Combined_rank,name,Rank_at_dose,Rank_product_metric,Drug.Name,Main.Target
3033,SN00737039,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Lomefloxacin_hydrochloride,Topoisomerase_II_inhibitor
3033,SN00737043,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Clonidine_hydrochloride,"Alpha2_agonist,_Imidazoline_agonist"
3033,SN00737047,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Nortriptyline_hydrochloride,Norepinephrine_uptake_inhibitor
3033,SN00737053,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Fendiline_hydrochloride,Ca++_channel_activator
3033,SN00737055,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Ethambutol_dihydrochloride,Chelating_agent
3033,SN00737057,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Homochlorcyclizine_dihydrochloride,"H1_antagonist,_5-HT_antagonist"
3033,SN00737063,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Diperodon_hydrochloride,NA
3033,SN00737065,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Telenzepine_dihydrochloride,M1_muscarinic_antagonist
3033,SN00737067,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Amodiaquin_dihydrochloride_dihydrate,Heme_polymerase_inhibitor
3033,SN00737068,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Mebeverine_hydrochloride,"Phosphodiesterase_inhibitor,_Ca2+_antagonist"
3033,SN00737069,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Flunarizine_dihydrochloride,"Na+_channel_blocker,_Ca2+_antagonist,_H1_antagonist"
3033,SN00737072,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Quinacrine_dihydrochloride_dihydrate,Monoamine_oxydase_inhibitor
3033,SN00737079,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Guanfacine_hydrochloride,Alpha_2A_agonist
3033,SN00737082,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Clorgyline_hydrochloride,Monoamine_oxidase_A_inhibitor
3033,SN00737083,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Clenbuterol_hydrochloride,Beta_adrenergic_agonist
3033,SN00737090,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Benfluorex_hydrochloride,"Increase_of_glucose_penetration_and_use_by_cells,_Decrease_of_triglyceride_intestinal_absorption,"
3033,SN00737094,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Mitoxantrone_dihydrochloride,DNA_topoisomerase_II_inhibitor
3033,SN00737095,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,GBR_12909_dihydrochloride,Dopamine_reuptake_inhibitor
3033,SN00737096,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Metformin_hydrochloride,NA
3033,SN00737098,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Amiodarone_hydrochloride,"Na+_channel_blocker,_K+_channel_blocker,_Non-competitive_beta-adrenergic_blocker"
3033,SN00737105,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Doxorubicin_hydrochloride,"DNA_intercalant,"
3033,SN00737106,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Cyclobenzaprine_hydrochloride,NA
3033,SN00737112,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Ticlopidine_hydrochloride,ADP_antagonist
3033,SN00737116,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Daunorubicin_hydrochloride,DNA_intercaling
3033,SN00737120,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Vancomycin_hydrochloride,Bacterial_mucopeptide_biosynthesis_inhibitor
3033,SN00737129,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Methoxamine_hydrochloride,Alpha_adrenergic_agonist
3033,SN00737147,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Acebutolol_hydrochloride,Beta1_antagonist
3033,SN00737154,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Todralazine_hydrochloride,NA
3033,SN00737163,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Meclofenoxate_hydrochloride,Acetylcholine_precursor
3033,SN00737164,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Furaltadone_hydrochloride,Bacterial_DNA_damage
3033,SN00737165,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Alexidine_dihydrochloride,Detergent
3033,SN00737183,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Raloxifene_hydrochloride,NA
3033,SN00737192,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Protriptyline_hydrochloride,Adrenergic_reuptake_inhibitor
3033,SN00737193,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,S(-)Eticlopride_hydrochloride,Dopamine_receptor_antagonist
3033,SN00737198,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Proparacaine_hydrochloride,Neuronal_conductance_inhibitor
3033,SN00737206,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Memantine_Hydrochloride,"Dopaminergic_agonist,_Serotonergic_receptor_antagonist,_NMDA_receptor_antagonist"
3033,SN00737210,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Dimaprit_dihydrochloride,Histamine_H2_receptor_agonist
3033,SN00737221,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Penbutolol_sulfate,Adrenergic_receptor_antagonist
3033,SN00737223,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Hydroxychloroquine_sulfate,Blocking_the_activation_of_toll-like_receptors
3033,SN00737230,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Streptomycin_sulfate,Ribosomal_protein_synthesis_inhibitor
3033,SN00737252,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Cephalexin_monohydrate,Bacterial__transpeptidase_inhibitor
3033,SN00737255,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Ceftazidime_pentahydrate,NA
3033,SN00737256,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,"Tetrahydroxy-1,4-quinone_monohydrate",NA
3033,SN00737263,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Bisoprolol_fumarate,Beta1_antagonist
3033,SN00737266,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Xamoterol_hemifumarate,beta1-Adrenoceptor_selective_partial_agonist
3033,SN00737268,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Ciclopirox_ethanolamine,Cell_membrane_proteins_synthesis_inhibitor
3033,SN00737275,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Benzethonium_chloride,Detergent
3033,SN00737283,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Alverine_citrate_salt,"Anticholinergic,_Phosphodiesterase_inhibitor"
3033,SN00737286,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,"Clomiphene_citrate_(Z,E)","Antioestrogen,_Gonad-stimulating_agent"
3033,SN00737287,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Oxalamine_citrate_salt,NA
3033,SN00737291,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Irsogladine_maleate,selective_PDE4_inhibitor_which_also_enhances_gap_junction_intercellular_communication
3033,SN00737293,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Perhexiline_maleate,Ca2+_blocking_agent
3033,SN00737301,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,"Hydroxytacrine_maleate_(R,S)",Acetylcholine_esterase_inhibitor
3033,SN00737307,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Carbinoxamine_maleate_salt,Histamine_antagonist
3033,SN00737313,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Acamprosate_calcium,"blocking_glutamatergic_N-methyl-D-aspartate_receptors,GABA_type_A_receptors_activation"
3033,SN00737317,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Methantheline_bromide,Cholinergic_receptor_antagonist
3033,SN00737326,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Glycopyrrolate,NA
3033,SN00737327,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Pipenzolate_bromide,Nicotinic_receptor_antagonist
3033,SN00737328,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Clidinium_bromide,Anticholinergic
3033,SN00737329,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Propantheline_bromide,Muscarinic_antagonist
3033,SN00737332,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Denatonium_benzoate,NA
3033,SN00737338,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Clofilium_tosylate,K+_channel_blocker
3033,SN00737339,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Bretylium_tosylate,Noradrenaline_release_inhibitor
3033,SN00737341,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Bephenium_hydroxynaphthoate,NA
3033,SN00737345,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Sulfaguanidine,Inhibitor_of_folic_acid_synthesis
3033,SN00737346,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Nocodazole,Microtubule_poison
3033,SN00737350,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Azapropazone,Cyclooxygenase_inhibitor
3033,SN00737351,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Apramycin,NA
3033,SN00737352,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Epitiostanol,NA
3033,SN00737353,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Pivampicillin,NA
3033,SN00737354,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Trapidil,PDGF_antagonist
3033,SN00737356,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Ethamsylate,prostaglandin_synthesis_inhibitor
3033,SN00737357,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Moxonidine,Imidazoline_receptor__agonist
3033,SN00737358,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Alprostadil,Prostaglandin_receptor__agonist
3033,SN00737361,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Rimexolone,Glucocorticoid_receptor_agonist
3033,SN00737365,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Arbutin,"Tyrosinase_inhibitor,_Melanin_biosynthesis_inhibitor"
3033,SN00737370,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Zalcitabine,Reverse_transcriptase_inhibitor
3033,SN00737372,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Pyrvinium_pamoate,metabolic_inhibitor
3033,SN00737374,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Prednicarbate,Glucocorticoid_receptor_agonist
3033,SN00737375,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Repaglinide,ATP-dependent_potassium_channel_inhibitor
3033,SN00737378,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Oxyphenbutazone,Cyclooxygenase_inhibitor
3033,SN00737379,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Danazol,Estrogen_antagonist
3033,SN00737384,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Oxaprozin,Cyclooxygenase_Inhibitor
3033,SN00737385,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Phensuximide,NA
3033,SN00737386,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Ioxaglic_acid,NA
3033,SN00737388,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Mesalamine,Cyclooxygenase_Inhibitor
3033,SN00737389,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Imidurea,NA
3033,SN00737395,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,D-cycloserine,Peptidoglycan_synthesis_inhibitor
3033,SN00737396,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,2-Chloropyrazine,NA
3033,SN00737397,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,"(+,-)-Synephrine",Adrenergic_receptor_agonist
3033,SN00737404,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Nialamide,Monoamine_oxidase_inhibitor
3033,SN00737405,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Meticrane,"Na+_channel_blocker,_Anhydrase_carbonic_inhibitor"
3033,SN00737409,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Verteporfin,NA
3033,SN00737410,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Meropenem,Peptidoglycan_synthesis_inhibitor
3033,SN00737415,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Ronidazole,NA
3033,SN00737417,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Clocortolone_pivalate,Glucocorticoid_receptor_agonist
3033,SN00737423,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Doxofylline,phosphodiesterase_inhibitor
3033,SN00737427,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Modafinil,"increase_the_levels_of_various_monoamines,_namely;_dopamine_in_the_striatum_and_nucleus_accumbens,_noradrenaline_in_the_hypothalamus_and_ventrolateral_preoptic_nucleus,_and_serotonin_in_the_amygdala_and_frontal_cortex."
3033,SN00737428,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Haloperidol,"Dopamine_antagonist,_Alpha_antagonist"
3033,SN00737434,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Acitretin,binds_to_nuclear_receptors_that_regulate_gene_transcription
3033,SN00737443,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Docetaxel,binds_to_microtubules
3033,SN00737444,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Tibolone,hormone-type_drug
3033,SN00737445,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Temozolomide,"alkylate_DNA,_particuliary_the_N-7_or_O-6_positions_of_guanine_residues"
3033,SN00737449,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Olmesartan,_angiotensin_II_receptor_antagonist
3033,SN00737450,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Oxandrolone,reverses_catabolic_tissue_processes;_promotes_buildup_of_protein;_increases_erythropoietin_production
3033,SN00737454,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Tranilast,NA
3033,SN00737456,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Triamcinolone,NA
3033,SN00737457,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,4-aminosalicylic_acid,NF-kB_inhibitor
3033,SN00737462,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Allopurinol,Xanthine_oxidase_inhibitor
3033,SN00737470,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Dehydrocholic_acid,NA
3033,SN00737475,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Bifonazole,NA
3033,SN00737480,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Butalbital,NA
3033,SN00737483,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Calcipotriene,viamin_D_receptor_(VDR)_affinity
3033,SN00737487,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Carvedilol,beta_blocker
3033,SN00737490,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Gemcitabine,NA
3033,SN00737492,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Guaiacol,NA
3033,SN00737493,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Haloprogin,NA
3033,SN00737497,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Spironolactone,Aldosterone_antagonist
3033,SN00737508,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Hydroflumethiazide,Na+_Cl-_transport_inhibitor
3033,SN00737509,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Dexamethasone_acetate,NA
3033,SN00737513,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Pioglitazone,NA
3033,SN00737515,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Pranlukast,leukotriene_receptor-1_antagonist
3033,SN00737528,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Sparfloxacin,bacterial_DNA_gyrase_inhibitor
3033,SN00737531,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Methotrexate,NA
3033,SN00737538,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Astemizole,H1_antagonist
3033,SN00737543,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Zopiclone,NA
3033,SN00737568,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Fluocinolone_acetonide,NA
3033,SN00737569,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Dipyridamole,"Adenosine_metabolism_inhibitor,_Phosphodiesterase_inhibitor"
3033,SN00737572,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Fulvestrant,estrogen_receptor_antagonist
3033,SN00737578,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Loratadine,histamine_H1_receptor_antagonist
3033,SN00737580,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Melengestrol_acetate,NA
3033,SN00737592,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Mercaptopurine,inhibits_purine_nucleotide_synthesis_and_metabolism
3033,SN00737597,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Amcinonide,NA
3033,SN00737603,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Fludarabine,inhibits_DNA_synthesis_by_interfering_with_ribonucleotide_reductase_and_DNA_polymerase
3033,SN00737604,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Cladribine,inhibits_the_enzyme_adenosine_deaminase
3033,SN00737606,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Penciclovir,inhibits_viral_DNA_polymerase
3033,SN00737618,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Deflazacort,Glucocorticoid
3033,SN00737619,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Erythromycin,Ribosomal_protein_synthesis_inhibitor
3033,SN00737621,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Josamycin,Ribosomal_protein_synthesis_inhibitor
3033,SN00737623,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Ivermectin,GABA_ligand
3033,SN00737627,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Chlorzoxazone,NA
3033,SN00737630,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Nitrofurantoin,Bacterial_DNA_damage
3033,SN00737632,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Tranexamic_acid,Plasminogen_inhibitor
3033,SN00737637,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Idoxuridine,"Nucleic_acid_synthesis_inhibitors,_Antimetabolite"
3033,SN00737643,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,"Aminopurine,_6-benzyl",Inhibitor_of_respiratory_kinase_in_plants
3033,SN00737652,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Minoxidil,K+_channel_activator
3033,SN00737653,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,"Camptothecine_(S,+)",Topoisomerase_I_inhibitor
3033,SN00737656,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Flumequine,Topoisomerase_II_inhibitor
3033,SN00737657,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Tolfenamic_acid,Cyclooxygenase_inhibitor
3033,SN00737666,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Panthenol_(D),NA
3033,SN00737669,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Antimycin_A,Inhibitor_of_mitochondrial_electron_transport
3033,SN00737689,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Isotretinoin,NA
3033,SN00737690,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Retinoic_acid,NA
3033,SN00737692,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Cimetidine,"H2_antagonist,_Imidazoline_agonist"
3033,SN00737693,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Praziquantel,Modulates_cell_membrane_permeability
3033,SN00737694,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Ethisterone,NA
3033,SN00737699,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Vincamine,NA
3033,SN00737706,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,"Methylprednisolone,_6-alpha",NA
3033,SN00737707,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Fludrocortisone_acetate,NA
3033,SN00737713,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Mifepristone,"Progesterone_receptor_antagonist,_Progesterone_receptor_partial_agonist"
3033,SN00737714,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Acetazolamide,Carbonic_anhydrase_inhibitor
3033,SN00737715,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,"Antipyrine,_4-hydroxy",NA
3033,SN00737716,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Pimozide,Dopamine_antagonist_?
3033,SN00737727,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Sulfisoxazole,"Inhibitor_of_folic_acid_biosynthesis,_ETa_endothelin_receptor_antagonist"
3033,SN00737729,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Chlormezanone,NA
3033,SN00737734,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Thioguanosine,Antimetabolite
3033,SN00737735,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Dapsone,Folic_acid_antagonist
3033,SN00737739,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Clopamide,Gonad_stimuling_agent
3033,SN00737744,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Betamethasone,NA
3033,SN00737745,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Colchicine,Tubulin_polymerisation_inhibitor
3033,SN00737751,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,"Amethopterin_(R,S)",Dehydrofolate_reductase_inhibitor
3033,SN00737762,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Thyroxine_(L),Thyroid_hormone
3033,SN00737764,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Amphotericin_B,Ergosterol_ligand
3033,SN00737765,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Androsterone,NA
3033,SN00737769,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Suloctidil,NA
3033,SN00737775,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Cefadroxil,Bacterial__transpeptidase_inhibitor
3033,SN00737776,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Cyclosporin_A,"IL_2_synthesis_inhibitor,_Calcineurine_phosphatase_inhibitor"
3033,SN00737777,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Digitoxigenin,Na+_K+_ATPase_inhibitor
3033,SN00737778,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Digoxin,Na+_K+_ATPase_inhibitor
3033,SN00737779,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Carbimazole,Iodine_oxidazing_inhibitor
3033,SN00737783,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Hydrocortisone_base,NA
3033,SN00737789,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Ceforanide,NA
3033,SN00737795,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Omeprazole,Non_competitive_ATPase_H+_pump_inhibitor
3033,SN00737796,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Propylthiouracil,Antimetabolite
3033,SN00737807,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Pyrazinamide,NA
3033,SN00737819,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Tenoxicam,Cyclooxygenase_inhibitor
3033,SN00737826,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Piracetam,NA
3033,SN00737832,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Tobramycin,Ribosomal_protein_synthesis_inhibitor
3033,SN00737836,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Parthenolide,MAP_kinase_inhibitor
3033,SN00737837,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Hexetidine,Detergent
3033,SN00737842,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Sulpiride,D2_antagonist
3033,SN00737843,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Mometasone_furoate,NA
3033,SN00737848,"1625@0.04um, 1625@0.21um, 1625@1.04um, 1625@5um",1625,Isoflupredone_acetate,NA
