Combined_rank,name,Rank_at_dose,Rank_product_metric,Drug.Name,Main.Target
1793,SN00737955,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Acyclovir,ADN_polymerase_inhibitor
1793,SN00737957,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Gabapentin,GABA_receptor_ligand
1793,SN00737958,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Methylhydantoin-5-(D),NA
1793,SN00737960,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Azacytidine-5,Antimetabolite
1793,SN00737961,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Acetaminophen,Cyclooxygenase_inhibitor
1793,SN00737962,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Phthalylsulfathiazole,Inhibitor_of_folic_acid_synthesis
1793,SN00737964,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Luteolin,NA
1793,SN00737966,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Iopromide,Contrast_molecule
1793,SN00737967,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Theobromine,Adenosine_receptor_antagonist
1793,SN00737968,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Reserpine,NA
1793,SN00737971,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Niacin,HM74A_GPCR
1793,SN00737972,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Bemegride,GABA_antagonist
1793,SN00737974,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Meglumine,NA
1793,SN00737975,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Clioquinol,Oxidant
1793,SN00737977,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Felbinac,Cyclooxygenase_Inhibitor
1793,SN00737978,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Butylparaben,NA
1793,SN00737981,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Pipemidic_acid,DNA_replication_inhibitor
1793,SN00737982,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Dioxybenzone,Photosensitizer
1793,SN00737983,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Adrenosterone,Androgenic_steroid
1793,SN00737986,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Hymecromone,Bile_secretion_activator
1793,SN00737988,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Metyrapone,steroid_11?-hydroxylase_inhibitor
1793,SN00737990,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,S-(+)-ibuprofen,Cyclooxygenase_Inhibitor
1793,SN00737991,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Ethynodiol_diacetate,Progesterone_receptor_agonist
1793,SN00737992,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Nabumetone,Cyclooxygenase_Inhibitor
1793,SN00737993,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Khellin,NA
1793,SN00737995,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,2-Aminobenzenesulfonamide,Inhibitor_of_carbonic_anhydrase_B
1793,SN00737997,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Nitrendipine,Calcium_channel_blocker
1793,SN00737999,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Nimodipine,Calcium_channel_blocker
1793,SN00738004,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Azacyclonol,H1_antagonist
1793,SN00738005,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Propofol,Glutamatergic_receptor_antagonist
1793,SN00738007,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Flucytosine,Ergosterol_synthesis_inhibitor
1793,SN00738008,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Dehydroisoandosterone_3-acetate,NA
1793,SN00738009,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Iodipamide,NA
1793,SN00738010,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Azathioprine,Antimetabolite
1793,SN00738011,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Pentetic_acid,Chelating_agent
1793,SN00738012,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Salmeterol,beta_2_adrenergic_agonist
1793,SN00738013,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Altretamine,NA
1793,SN00738020,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Deoxycorticosterone,"Corticoide,_aldosterone_precursor"
1793,SN00738021,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Urosiol,NA
1793,SN00738022,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Aminocaproic_acid,Plasmin_inhibitor
1793,SN00738023,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Enilconazole,Ergosterol_synthesis_inhibitor
1793,SN00738024,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Disulfiram,Dopamine_beta-hydroxylase_inhibitor
1793,SN00738026,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Zardaverine,"Phosphodiesterase_III_inhibitor_,_Phosphodiesterase_IV_inhibitor"
1793,SN00738027,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Acetylsalicylsalicylic_acid,Cyclooxygenase_inhibitor
1793,SN00738029,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Proscillaridin_A,Na+/K+-ATPase_inhibitor
1793,SN00738031,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Ribavirin,RNA/DNA_synthesis_inhibitor
1793,SN00738032,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Cyclopenthiazide,Sodium_Chloride_Symporter_Inhibitor
1793,SN00742751,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,ABT-737,Bcl-2
1793,SN00742752,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SB-216763,GSK-3
1793,SN00742755,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,AS-252424,PI3K
1793,SN00742756,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,AZD7762,CHK
1793,SN00742758,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,CYC-116,AUR
1793,SN00742760,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,KU55933,ATM
1793,SN00742762,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PIK-75,PI3K
1793,SN00742763,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,ABT-869_(Linifanib_AL-39324_RG3635),Multi_Kinase_Inhibitor_(Flt3___PDGFR_&_VEGFR)
1793,SN00742764,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SB242235,MAPK_(p38MAP)
1793,SN00742765,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SU-5402,FGFR_VEGFR
1793,SN00742766,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,VX-680_(Tozasertib__MK-0457),AUR
1793,SN00742768,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,BEZ-235_(NVP-BEZ235),PI3K__mTOR
1793,SN00742773,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PF04217903,MET
1793,SN00742775,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,AC220,FLT3__FMS__cKIT__PDGFR
1793,SN00742777,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SU-6668__(TSU-68),Multi_Kinase_Inhibitor_(VEGF__PDGFR_and_FGFR)
1793,SN00742778,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,VX-702,MAPK_(p38MAP)
1793,SN00742784,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Masatinib_(AB1010__Masivet),c-Kit
1793,SN00742785,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PD173955,BCR-ABL__c-Src
1793,SN00742786,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PLX4720,B-RAF
1793,SN00742787,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,AG13958,VEGFR
1793,SN00742788,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SD-06,MAPK_(p38MAP)
1793,SN00742794,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,E7080,Multi_Kinase_Inhibitor_(VEGFR__FGFR_and_SCFR)
1793,SN00742795,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Imatinib_mesylate_(Gleevec__Glivec__CGP-57148B__STI-571),BCR-ABL
1793,SN00742797,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PD173955-Analogue_1,c-Src
1793,SN00742798,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Purvalanol_B,CDK
1793,SN00742801,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,TAK-715,MAPK_(p38MAP)
1793,SN00742802,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Danusertib_(PHA-739358),AUR_BCR-ABL_FGFR
1793,SN00742805,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,CI-1033_(Canertinib___PD-183805),EGFR
1793,SN00742811,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Akt-I-1_2_(Akti-1/2),Akt/PKB
1793,SN00742812,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SNS-032_(BMS387032),CDK
1793,SN00742813,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Tandutinib_(CT53518__MLN518),Multi_Kinase_Inhibitor_(cKit__FLT3__PDGFR)
1793,SN00742814,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PHA690509,CDK
1793,SN00742818,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Flavopiridol_(HMR-1275__Alvocidib__L868275),CDK
1793,SN00742820,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,MP-470_(Amuvatinib),Multi_Kinase_Inhibitor_(Flt3__Met__Kit__c-Ret_&_PDGFR)
1793,SN00742822,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,RWJ-67657,MAPK_(p38MAP)
1793,SN00742824,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SNS-314,AUR
1793,SN00742826,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,KU57788_(NU7441),DNA-PK
1793,SN00742827,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,AZ-960,JAKs
1793,SN00742828,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,BMS-3,LIMK
1793,SN00742829,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,CP690550_(Tofacitinib),JAKs
1793,SN00742831,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Ki20227_(+-),FMS
1793,SN00742832,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Nilotinib_(AMN107__Tasigna),Multi_Kinase_Inhibitor_(Bcr-Abl__Kit_&_PDGFR)
1793,SN00742834,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SB202190,MAPK_(p38MAP)
1793,SN00742836,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Sorafenib_(Nexavar_BAY43-9006),Multi_Kinase_Inhibitor_(B-Raf_&_VEGFR)
1793,SN00742837,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Vandetanib_(ZD6474_Zactima),EGFR;_VEGFR
1793,SN00742838,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PIK-294,PI3K
1793,SN00742839,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,AZD6244_(ARRY-142886__Selumetinib),MEK
1793,SN00742840,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,BMS-5,LIMK
1793,SN00742844,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Pazopanib_(GW786034_Votrient),VEGFR__c-Kit__PDGFR
1793,SN00742845,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PIK-93,PI3K
1793,SN00742846,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SB203580_(RWJ_64809__PB_203580),MAPK_(p38MAP)
1793,SN00742850,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,R428,AXL
1793,SN00742851,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,ZSTK474,PI3K
1793,SN00742856,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,S6K-18,S6K
1793,SN00742860,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Dianilinopyrimidine_01,Pan_Kinase_Kinhibitor
1793,SN00742862,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,A-674563,AKT__CDK__PKA
1793,SN00742865,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,TG101209,JAK2
1793,SN00742866,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,LY294002,PI3K
1793,SN00742868,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,XL147_(SAR245408),PI3K
1793,SN00742869,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,TG-89,JAK2
1793,SN00742870,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Mubritinib_(TAK-165),HER2
1793,SN00742873,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,TG-46,JAK2
1793,SN00742874,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SMI-4a,PIM
1793,SN00742875,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,R406,Syk
1793,SN00742877,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,TG100115,PI3K
1793,SN00750162,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,ENMD-2076,"Flt,_Aurora_Kinase,_Src,__VEGFR"
1793,SN00750164,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Vicriviroc_Malate,CCR5(cellular_coreceptor_5)
1793,SN00750169,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Amlodipine_besylate,calcium_channel
1793,SN00750170,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,YM155,Survivin
1793,SN00750171,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Pancuronium_bromide,mAChRs
1793,SN00750172,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Asenapine_maleate,"""5-HT,_adrenergic_receptor"""
1793,SN00750174,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Tamoxifen_Citrate,Estrogen_receptor
1793,SN00750175,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,U0126-EtOH,MEK
1793,SN00750176,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Bisoprolol_Fumarate,Adrenergic_receptors
1793,SN00750179,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Vincristine_Sulfate,Microtubule_Formation
1793,SN00750180,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Clopidogrel_bisulfate,NULL
1793,SN00750181,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,ITF2357,HDAC
1793,SN00750182,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Pramipexole_dihydrochloride_monohydrate,NULL
1793,SN00750186,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Vatalanib,"VEGFR,_c-Kit,_Flk,_Flt,_FGFR"
1793,SN00750190,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PIK-75_Hydrochloride,"PI3K,_DNA-PK"
1793,SN00750192,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Fasudil_HCl,ROCK
1793,SN00750193,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Topotecan_Hydrochloride,Topoisomerase
1793,SN00750194,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Adriamycin,Topoisomerase
1793,SN00750196,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,MK_3207_hydrochloride,CGRP
1793,SN00750197,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,17-DMAG,HSP90
1793,SN00750198,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Terbinafine_hydrochloride,COX
1793,SN00750199,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Donepezil_hydrochloride,mAChRs
1793,SN00750200,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Tamsulosin_hydrochloride,hydroxysteroid_dehydrogenase
1793,SN00750202,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Tropisetron_hcl,5-HT_receptor
1793,SN00750204,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Nebivolol_HCl,adrenergic_receptor
1793,SN00750205,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Amfebutamone_hcl,norepinephrine-dopamine_reuptake
1793,SN00750206,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Diphenhydramine_hcl,histamine_H1
1793,SN00750207,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Benserazide_hcl,"_Dopamine,_AAAD"
1793,SN00750210,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Benazepril_hydrochloride,RAAS
1793,SN00750211,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Sotalol_hydrochloride,Beta-1_adrenergic_receptor
1793,SN00750212,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Fluoxetine_hydrochloride,5-HT
1793,SN00750213,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Yohimbine_hydrochloride,alpha_2-adrenergic_receptors
1793,SN00750214,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Chlorpromazine_hcl,"Dopamine,_potassium_channel"
1793,SN00750215,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Naftopidil_Dihydrochloride,adrenergic_receptor
1793,SN00750218,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Imatinib_Mesylate,"c-Kit,_PDGFR"
1793,SN00750219,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,LY2228820,p38_MAPK
1793,SN00750222,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Sitagliptin_phosphate,DPP-4
1793,SN00750223,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Motesanib_Diphosphate,"VEGFR,_PDGFR,_c-Kit,_Src"
1793,SN00750225,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Alendronate_Sodium,farnesyl_diphosphate_synthase
1793,SN00750226,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Diclofenac_sodium,COX
1793,SN00750227,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Ketorolac_Tromethamine,COX
1793,SN00750230,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SGX-523,"c-Met,_VEGFR"
1793,SN00750231,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PHA-793887,CDK
1793,SN00750232,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Flavopiridol(Alvocidib),CDK
1793,SN00750234,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,HMN-214,PLK
1793,SN00750235,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,BIX_02188,MEK
1793,SN00750237,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,OSI-930,"c-Kit,_VEGFR"
1793,SN00750244,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,ON-01910,PLK
1793,SN00750245,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,WZ8040,EGFR
1793,SN00750248,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,CCT129202,Aurora_kinase
1793,SN00750249,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,XL184,"VEGFR,_c-Met,_Flt,_Tie-2,_c-Kit"
1793,SN00750250,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PHA-680632,Aurora_Kinase
1793,SN00750253,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,MGCD-265,"c-Met,_VEGFR,_Tie-2"
1793,SN00750254,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,MLN8237,Aurora
1793,SN00750255,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,GSK461364,PLK
1793,SN00750256,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Neratinib,"HER2,_EGFR"
1793,SN00750257,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SU11274(PKI-SU11274),c-Met
1793,SN00750258,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Aurora_A_Inhibitor_I,Aurora_Kinase
1793,SN00750261,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Cediranib(AZD2171),"VEGFR,_FGFR"
1793,SN00750263,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SB_525334,ALK
1793,SN00750265,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Ki8751,"VEGFR,_c-Kit,_PDGFR,_FGFR"
1793,SN00750266,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,CP-724714,HER2
1793,SN00750267,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PHA-739358(Danusertib),"Aurora_Kinase,_Bcr-Abl"
1793,SN00750268,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,ZM-447439,Aurora_Kinase
1793,SN00750270,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,AP24534,"VEGFR,_FGFR,_PDGFR,_Flt"
1793,SN00750272,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Axitinib,VEGFR
1793,SN00750276,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,TSU-68,"VEGFR,_PDGFR,_FGFR"
1793,SN00750283,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,MP-470,"c-Met,_c-Kit,_PDGFR,_Flt3,_Src"
1793,SN00750284,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,AV-951(Tivozanib),"VEGFR,_c-Kit,_PDGFR"
1793,SN00750285,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,R406(free_base),Syk
1793,SN00750287,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,AZD6244(Selumetinib),MEK
1793,SN00750288,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,CI-1033(Canertinib),"EGFR,_HER2"
1793,SN00750289,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Masitinib(AB1010),"c-Kit,_PDGFR,_FGFR,_VEGFR"
1793,SN00750291,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Vandetanib,"VEGFR,_EGFR,_Src"
1793,SN00750292,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,VX-680,Aurora_Kinase
1793,SN00750294,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Imatinib(STI571),"PDGFR,_c-Kit"
1793,SN00750295,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Dasatinib,"SRC,_Abl"
1793,SN00750302,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Camptothecine,Topoisomerase
1793,SN00750304,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Capecitabine(Xeloda),Antimetabolites
1793,SN00750305,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Fludarabine_Phosphate,Antimetabolites
1793,SN00750306,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,ABT-751,Microtubule_Formation
1793,SN00750307,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PIK-293,PI3K
1793,SN00750308,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,AZD6482,PI3K
1793,SN00750309,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Zibotentan(ZD4054),ETA-receptor
1793,SN00750310,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Raltitrexed(Tomudex),Antimetabolites
1793,SN00750311,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,CHIR-99021,GSK-3
1793,SN00750314,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Pemetrexed_disodium,"TS,_DHFR,_GARFT"
1793,SN00750317,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Epothilone_B(EPO906),Epothilone_B
1793,SN00750318,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,BMS_777607,c-Met
1793,SN00750320,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,BIRB_796,p38_MAPK
1793,SN00750322,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PD318088,MEK
1793,SN00750323,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,XL765,"PI3K,_mTOR"
1793,SN00750325,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Docetaxel,Microtubule_Formation
1793,SN00750328,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Enzastaurin,PKC
1793,SN00750331,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Decitabine,Antimetabolites
1793,SN00750332,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,AS-605240,PI3K
1793,SN00750334,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Clofarabine,ribonucleotide_reductase
1793,SN00750335,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,TG100-115,PI3K
1793,SN00750341,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,VX-745,p38_MAPK
1793,SN00750342,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,XL147,PI3K
1793,SN00750344,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Etoposide(Etopophos),Topoisomerase
1793,SN00750346,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PD98059,MEK
1793,SN00750347,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Fludarabine(Fludara),Antimetabolites
1793,SN00750348,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,2-Methoxyestradiol,HIF
1793,SN00750350,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,KU-55933,ATM
1793,SN00750352,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,PLX-4720,B-Raf
1793,SN00750354,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Paclitaxel(Taxol),Microtubule_Formation
1793,SN00750355,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,CI-1040_(PD184352),MEK
1793,SN00750357,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SP600125,JNK
1793,SN00750359,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SB_216763,GSK-3
1793,SN00750363,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,SB_203580,p38_MAPK
1793,SN00750364,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Sodium_valproate,HDAC
1793,SN00750365,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,Cytarabine(Cytosar-U),DNA_polymerase
1793,SN00750366,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,EX_527,Sirtuin
1793,SN00750368,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,LY500307,Estrogen_receptor_Beta
1793,SN00750369,"773@0.04um, 773@0.21um, 773@1.04um, 773@5um",773,BSI-201,PARP
