Combined_rank,name,Rank_at_dose,Rank_product_metric,Drug.Name,Main.Target
2951,SN00735694,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Dipyridamole,Coronary_vasodilator;_adenosine_transport_inhibitor
2951,SN00735695,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Protoporphyrin_IX_disodium,Activates_soluble_guanylyl_cyclase
2951,SN00735702,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Triamterene,Na+_channel_blocker;_diuretic
2951,SN00736834,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Dinoprost_trometamol,Protaglandin_agonist
2951,SN00736836,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Isometheptene_mucate,Adrenergic_receptor_agonist
2951,SN00736841,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Ifenprodil_tartrate,Adrenergic_antagonist
2951,SN00736845,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,"Metoprolol-(+,-)_(+)-tartrate_salt",Beta_adrenergic_antagonist
2951,SN00736848,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Meclocycline_sulfosalicylate,Ribosomal_protein_synthesis_inhibitor
2951,SN00736851,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Doxylamine_succinate,H1_antagonist
2951,SN00736852,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Flucloxacillin_sodium,Peptidoglycan_synthesis_inhibitor
2951,SN00736853,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Ticarcillin_sodium,Peptidoglycan_synthesis_inhibitor
2951,SN00736854,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Benzylpenicillin_sodium,Peptidoglycan_synthesis_inhibitor
2951,SN00736856,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Alendronate_sodium,NA
2951,SN00736857,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Ibandronate_sodium,Bone_resorption_inhibitor
2951,SN00736870,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Diclofenac_sodium,Cyclooxygenase_inhibitor
2951,SN00736873,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Cephalothin_sodium_salt,Bacterial__transpeptidase_inhibitor
2951,SN00736877,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Cefazolin_sodium_salt,Bacterial__transpeptidase_inhibitor
2951,SN00736885,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Cromolyn_disodium_salt,NA
2951,SN00736893,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Nafcillin_sodium_salt_monohydrate,Bacterial__transpeptidase_inhibitor
2951,SN00736895,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Fluvastatin_sodium_salt,HMG_CoA_reductase_inhibitor
2951,SN00736896,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,"Etidronic_acid,_disodium_salt",NA
2951,SN00736897,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Lorglumide_sodium_salt,CCK_antagonist
2951,SN00736903,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Nafronyl_oxalate,"Phosphodiesterase_inhibitor_?,_5-HT_antagonist,_Bradykinine_antagonist"
2951,SN00736904,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Methylatropine_nitrate,Cholinergic_receptor_antagonist
2951,SN00736906,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Oxiconazole_Nitrate,"Inhibition_of_ergosterol_synthesis_in_membranes,_Inhibition_of_extracellular_respiration_glucose_dependent"
2951,SN00736908,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Butoconazole_nitrate,Ergosterol_inhibitor
2951,SN00736910,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Sulconazole_nitrate,Ergosterol_synthesis_inhibition
2951,SN00736911,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Levopropoxyphene_napsylate,NA
2951,SN00736919,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Thioproperazine_dimesylate,Dopamine_antagonist
2951,SN00736921,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Pergolide_mesylate,Dopaminergic_agonist
2951,SN00736931,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Phenethicillin_potassium_salt,Bacterial__transpeptidase_inhibitor
2951,SN00736952,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Pivmecillinam_hydrochloride,Peptidoglycan_synthesis_inhibitor
2951,SN00736956,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Propoxycaine_hydrochloride,NA
2951,SN00736964,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Naloxone_hydrochloride,Opiate_antagonist
2951,SN00736965,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Mecamylamine_hydrochloride,Cholinergic_receptor_antagonist
2951,SN00736968,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Benazepril_HCl,non-sulfhydryl_angiotensin-converting_enzyme_(ACE)_inhibitor.
2951,SN00736970,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Azelastine_HCl,NA
2951,SN00736977,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Nalbuphine_hydrochloride,Opioid_ligand
2951,SN00736978,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Tizanidine_HCl,NA
2951,SN00736982,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Butenafine_Hydrochloride,ergosterol_synthesis_inhibition
2951,SN00736991,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Rosiglitazone_Hydrochloride,PPARs_activation
2951,SN00736992,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Diltiazem_hydrochloride,Ca2+_channel_inhibitor_(L-Type)
2951,SN00736993,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Viloxazine_hydrochloride,_up-regulation_of_GABA_B_receptors
2951,SN00736999,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Dopamine_hydrochloride,beta_1_receptors_stimulator
2951,SN00737000,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Doxycycline_hydrochloride,NA
2951,SN00737001,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Tetracycline_hydrochloride,Ribosomal_protein_synthesis_inhibitor
2951,SN00737004,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Chlortetracycline_hydrochloride,"Ribosomal_protein_synthesis_inhibitor,_Cation_chelating_agent"
2951,SN00737006,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Tomoxetine_hydrochloride,norepinephrine_reuptake_inhibitor
2951,SN00737007,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Tosufloxacin_hydrochloride,NA
2951,SN00737010,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Racepinephrine_HCl,non-selective_agonist_of_all_adrenergic_receptors
2951,SN00737011,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Nalmefene_hydrochloride,opioid_receptor_antagonist
2951,SN00737014,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Heptaminol_hydrochloride,NA
2951,SN00737018,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Levalbuterol_hydrochloride,beta-2_adrenergic_receptor_stimulation
2951,SN00737020,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Riluzole_hydrochloride,Glutamate_antagonist
2951,SN00737021,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Hydralazine_hydrochloride,Adrenergic_antagonist
2951,SN00737027,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Prilocaine_hydrochloride,Na+_channel_blocker
2951,SN00737031,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Mefexamide_hydrochloride,NA
2951,SN00737032,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Tiapride_hydrochloride,Dopamine_antagonist
2951,SN00737033,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Xylometazoline_hydrochloride,Adrenergic_alpha-agonists
2951,SN00737036,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Nefopam_hydrochloride,NA
2951,SN00737046,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Diphenidol_hydrochloride,NA
2951,SN00737051,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Dyclonine_hydrochloride,Na+_channel_blocker
2951,SN00737052,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Clomipramine_hydrochloride,"Noradrenaline_reuptake_inhibitor,_5-HT_reuptake_inhibitor,_Anticholinergic,D2_antagonist"
2951,SN00737073,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Fluphenazine_dihydrochloride,Dopamine_antagonist
2951,SN00737078,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Procainamide_hydrochloride,"Alpha_antagonist,_Antinuclear_antibodies,_Anticholinergic"
2951,SN00737080,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Methapyrilene_hydrochloride,Histamine_H1_antagonist
2951,SN00737083,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Clenbuterol_hydrochloride,Beta_adrenergic_agonist
2951,SN00737086,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Ritodrine_hydrochloride,Beta2_agonist
2951,SN00737092,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Betaxolol_hydrochloride,Beta_adrenergic_antagonist
2951,SN00737097,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,SR-95639A_dihydrochloride,M1_agonist_receptor
2951,SN00737101,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Moxisylyte_hydrochoride,Alpha_antagonist
2951,SN00737103,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Roxatidine_Acetate_HCl,NA
2951,SN00737104,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Betazole_hydrochloride,Histamine_analog
2951,SN00737106,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Cyclobenzaprine_hydrochloride,NA
2951,SN00737113,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Dicyclomine_hydrochloride,Anticholinergic
2951,SN00737114,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Serotonin_hydrochloride,5-HT_agonist
2951,SN00737122,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Lidocane_hydrochloride,Na+_channel_blocker
2951,SN00737124,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Cetirizine_dihydrochloride,H1_antagonist
2951,SN00737138,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Tolazoline_hydrochloride,"Alpha_antagonist,_5-HT_antagonist,_Histamine_like,beta_agonist"
2951,SN00737139,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Pyridoxine_hydrochloride,NA
2951,SN00737141,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Dipivefrin_hydrochloride,NA
2951,SN00737149,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Tetrahydrozoline_hydrochloride,Adrenergic
2951,SN00737150,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Amiloride_hydrochloride_dihydrate,"Antialdosteron,_Na+_channel_inhibitor"
2951,SN00737167,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Thioridazine_hydrochloride,"Ca2+_channel_antagonist,_Increases_LTH,_Dopamine_antagonist,"
2951,SN00737173,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Spectinomycin_dihydrochloride,Ribosomal_protein_synthesis_inhibitor
2951,SN00737176,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Moroxidine_hydrochloride,NA
2951,SN00737177,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Ethopropazine_hydrochloride,Anticholinergic
2951,SN00737179,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Amiprilose_hydrochloride,NA
2951,SN00737180,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,(-)_-Levobunolol_hydrochloride,Adrenergic_beta_antagonist
2951,SN00737182,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,(+)_-Levobunolol_hydrochloride,Beta_adrenergic_antagonist
2951,SN00737194,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Benserazide_hydrochloride,DOPA_decarboxylase_inhibitor
2951,SN00737202,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,THIP_Hydrochloride,GABAergic_Agonist
2951,SN00737204,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Naftopidil_dihydrochloride,"Alpha1_agonist,_Adrenergic_receptor_antagonist"
2951,SN00737213,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Proguanil_hydrochloride,dihydrofolate_rductase_inhibitor
2951,SN00737214,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Darifenacin_hydrobromide,Blocking_the_M3_muscarinic_acetylcholine_receptor
2951,SN00737222,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Viomycin_sulfate,Protein_synthesis_inhibitor
2951,SN00737224,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Abacavir_Sulfate,Nucleoside_analog_reverse_transcriptase_inhibitor
2951,SN00737227,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Gentamicine_sulfate,Ribosomal_protein_synthesis_inhibitor
2951,SN00737235,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Iobenguane_sulfate,NA
2951,SN00737236,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,"Metaproterenol_sulfate,_orciprenaline_sulfate",Beta-adrenergic_agonist
2951,SN00737240,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Butirosin_disulfate_salt,Ribosomal_protein_synthesis_inhibitor
2951,SN00737242,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Ribostamycin_sulfate_salt,Ribosomal_protein_synthesis_inhibitor
2951,SN00737243,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Guanadrel_sulfate,NA
2951,SN00737244,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Paromomycin_sulfate,Ribosomal_protein_synthesis_inhibitor
2951,SN00737245,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Ampicillin_trihydrate,NA
2951,SN00737246,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Picotamide_monohydrate,"Eicosenoid_receptor_antagonist,_Thromboxane_A2_antagonist"
2951,SN00737248,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Lisinopril,Converting_enzyme_inhibitor
2951,SN00737250,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Cefoperazone_dihydrate,Bacterial__transpeptidase_inhibitor
2951,SN00737251,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Adenosine_5'-monophosphate_monohydrate,"Ca++_channel_block,_Adenosine_receptor_activation,_Activation_of_outward_K+_current,"
2951,SN00737257,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Theophylline_monohydrate,Mastocyte_degranulation_inhibitor_in_vitro
2951,SN00737260,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Formoterol_fumarate,§2-agonist
2951,SN00737264,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Ketotifen_fumarate,H1_antagonist
2951,SN00737269,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Alcuronium_chloride,Cholinergic_receptor_antagonist
2951,SN00737272,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Cefepime_hydrochloride,Peptidoglycan_synthesis_inhibitor
2951,SN00737279,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Carbachol,"Cholinesterase_inhibitor_?,_Cholinergic_agonist"
2951,SN00737282,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Tamoxifen_citrate,"Protein_kinase_C_inhibitor,_Oestrogen_receptor_antagonist"
2951,SN00737285,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Carbetapentane_citrate,Sigma1_receptor_ligand
2951,SN00737286,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,"Clomiphene_citrate_(Z,E)","Antioestrogen,_Gonad-stimulating_agent"
2951,SN00737297,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Methylergometrine_maleate,"5-HT_antagonist,_alpha_adrenergic_agonist"
2951,SN00737300,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Prochlorperazine_dimaleate,Dopamine_antagonist
2951,SN00737304,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Pheniramine_maleate,H1_antagonist
2951,SN00737308,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Trimipramine_maleate_salt,"Noradrenaline_uptake_inhibitor,_5-HT_Uptake_inhibitor,_Anticholinergic,_alpha_antagonist,_Dopamine_antagonist,_Histamine_antagonist"
2951,SN00737312,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Fluvoxamine_maleate,serotonin_reuptake_inhibitor
2951,SN00737318,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Butylscopolammonium_(n-)_bromide,NA
2951,SN00737319,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Vecuronium_bromide,NA
2951,SN00737323,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Neostigmine_bromide,Cholinesterase_inhibitor
2951,SN00737324,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Demecarium_bromide,NA
2951,SN00737325,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Mepenzolate_bromide,"Anticholinergic,_Muscarinic_antagonist"
2951,SN00737328,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Clidinium_bromide,Anticholinergic
2951,SN00737330,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Thonzonium_bromide,Detergent
2951,SN00737331,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Decamethonium_bromide,Cholinergique_receptor_agonist
2951,SN00737334,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Mesoridazine_besylate,D_antagonist
2951,SN00737337,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Flunixin_meglumine,NA
2951,SN00737343,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Pizotifen_malate,NA
2951,SN00737345,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Sulfaguanidine,Inhibitor_of_folic_acid_synthesis
2951,SN00737346,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Nocodazole,Microtubule_poison
2951,SN00737352,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Epitiostanol,NA
2951,SN00737361,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Rimexolone,Glucocorticoid_receptor_agonist
2951,SN00737362,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Isradipine,Calcium_channel_inhibitor
2951,SN00737364,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Letrozole,Aromatase_inhibitor
2951,SN00737374,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Prednicarbate,Glucocorticoid_receptor_agonist
2951,SN00737376,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Piretanide,Na+/Cl-_tranporter_inhibitor
2951,SN00737377,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Piperacetazine,NA
2951,SN00737380,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Quinethazone,Na-Cl_tranporter_inhibitor
2951,SN00737390,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Lansoprazole,H+_pump_inhibitor
2951,SN00737392,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Ciprofibrate,Cholesterol_synthesis_inhibitor
2951,SN00737399,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Homosalate,Photosensitizer
2951,SN00737411,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Ramipril,Angiotensin-converting_enzyme_inhibitor
2951,SN00737417,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Clocortolone_pivalate,Glucocorticoid_receptor_agonist
2951,SN00737419,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Nadifloxacin,Peptidoglycan_synthesis_inhibitor
2951,SN00737421,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Acipimox,NA
2951,SN00737429,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Nilvadipine,calcium_channel_blocker
2951,SN00737433,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Zonisamide,"carbonic_anhydrase_inhibitor,_repetitive_firing_of_voltage-gated_sodium_channels_and_reduction_of_T-type_calcium_channel_currents_blocker"
2951,SN00737434,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Acitretin,binds_to_nuclear_receptors_that_regulate_gene_transcription
2951,SN00737438,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Venlafaxine,serotonin-norepinephrine_reuptake_inhibitor
2951,SN00737439,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Acarbose,inhibits_enzymes_(glycoside_hydrolases)_needed_to_digest_carbohydrates:
2951,SN00737441,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Aniracetam,NA
2951,SN00737442,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Busulfan,through_alkylation_produces_Guanine-Guanine_intrastrand_crosslinks
2951,SN00737446,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Tioconazole,inhibits_the_growth_of_human_pathogenic_yeasts
2951,SN00737447,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Granisetron,serotonin_5-HT3_receptor_antagonist
2951,SN00737451,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Toltrazuril,NA
2951,SN00737456,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Triamcinolone,NA
2951,SN00737459,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Acetylcysteine,NA
2951,SN00737461,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Alfacalcidol,bone_resorption_inhibitor
2951,SN00737462,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Allopurinol,Xanthine_oxidase_inhibitor
2951,SN00737467,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Anthralin,NA
2951,SN00737471,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Atorvastatin,HMG-CoA_reductase_inhibition
2951,SN00737475,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Bifonazole,NA
2951,SN00737476,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Erlotinib,tyrosine_kinase_inhibitor
2951,SN00737478,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Famciclovir,viral_DNA_synthesis_and_replication_inhibitor
2951,SN00737479,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Perphenazine,Dopamine_antagonist
2951,SN00737488,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Cefdinir,NA
2951,SN00737489,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Gatifloxacin,NA
2951,SN00737491,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Gestrinone,NA
2951,SN00737495,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Gefitinib,inhibitor_of_epidermal_growth_factor_receptors_(EFGR)_tyrosine_kinase_domain
2951,SN00737501,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Imatinib,specific_kinases_inhibitor
2951,SN00737502,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Imiquimod,Toll-Like_Recptor_7_(TLR7)_ligating
2951,SN00737504,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Isosorbide_mononitrate,NA
2951,SN00737509,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Dexamethasone_acetate,NA
2951,SN00737512,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Phenylbutazone,NA
2951,SN00737526,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Sertindole,Dopamine_D2/Serotonin_5-HT2_receptor_antagonist
2951,SN00737527,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Sildenafil,cGMP_specific_phosphodiesterase_type_5_(PDE5)_inhibitor
2951,SN00737532,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Telmisartan,angiotensin_II_receptor_antagonist
2951,SN00737533,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Tenatoprazole,NA
2951,SN00737534,"1402@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",1402,Tulobuterol,beta-2-adrenergic_receptor_agonist
