Combined_rank,name,Rank_at_dose,Rank_product_metric,Drug.Name,Main.Target
1494,SN00756018,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Acyclovir,Inhibits_viral_DNA_polymerase;_antiherpetic_agent
1494,SN00756019,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,JLK_6,Inhibitor_of_gamma-secretase-mediated_betaAPP_processing
1494,SN00756020,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,PMPA_(NAALADase_inhibitor),GCP_II_inhibitor
1494,SN00756022,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,U0124,Inactive_analog_of_U0126_(Cat._No._1144)
1494,SN00756023,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Zebularine,DNA_methyltransferase_and_cytidine_deaminase_inhibitor
1494,SN00756027,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CNQX,Potent_AMPA/kainate_antagonist
1494,SN00756028,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Costunolide,Inhibitor_of_human_telomerase_activity
1494,SN00756029,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,IDRA_21,Inhibits_AMPA_receptor_desensitization
1494,SN00756030,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,MTPG,Group_II/group_III_mGlu_antagonist._More_selective_for_group_II_than_group_III
1494,SN00756031,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,1-BCP,Modulates_AMPA-mediated_responses
1494,SN00756032,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,8-M-PDOT,Melatonin_agonist
1494,SN00756033,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"(S)-3,4-DCPG","Potent,_selective_mGlu8a_agonist"
1494,SN00756034,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"(RS)-3,4-DCPG","Potent_systemically_active_anticonvulsant._Racemate_of_(R)-3,4,-DCPG_(Cat._No._1395)"
1494,SN00756035,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"(R)-3,4-DCPG",AMPA_antagonist/weak_NMDA_antagonist
1494,SN00756039,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,MNITMT,Immunosuppressant
1494,SN00756040,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,PETCM,Activator_of_caspase-3
1494,SN00756043,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Ro_106-9920,Inhibitor_of_NF-kappaB_activation
1494,SN00756044,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,N-Acetylglycyl-D-glutamic_acid,Potent_convulsant
1494,SN00756045,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CPCCOEt,Selective_non-competitive_mGlu1_receptor_antagonist
1494,SN00756047,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Saclofen,Selective_GABAB_antagonist
1494,SN00756048,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Cordycepin,RNA_synthesis_inhibitor
1494,SN00756049,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,D-64131,Inhibitor_of_tubulin_polymerization._Antitumor_in_vivo
1494,SN00756051,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Cimetidine,"H2_antagonist,_I1_agonist"
1494,SN00756052,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SCS,Selective_GABAA_receptor_antagonist;_beta1-subunit-selective
1494,SN00756053,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Necrostatin-1,Novel_inhibitor_of_non-apoptotic_cell_death_(necroptosis)
1494,SN00756054,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,BTS,Selective_inhibitor_of_skeletal_muscle_myosin_II_ATPase_activity
1494,SN00756055,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"L-701,252","NMDA_antagonist,_acts_glycine_site"
1494,SN00756057,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Mirtazepine,"Potent_5-HT2_antagonist._Also_5-HT3,_H1_and_alpha2-antagonist._Antidepressant"
1494,SN00756058,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,D609,Selective_PC-PLC_inhibitor
1494,SN00756059,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Zardaverine,PDE3/4_inhibitor
1494,SN00756060,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,§-CCB,"Benzodiazepine_inverse_agonist,_putative_endogenous_ligand"
1494,SN00756061,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,DMeOB,Negative_allosteric_modulator_at_mGlu5
1494,SN00756062,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Ro_08-2750,Inhibits_NGF_binding_to_p75NTR_and_TrkA
1494,SN00756063,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,NSC_625987,Cyclin-dependent_kinase_4_(cdk4)_inhibitor
1494,SN00756064,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,LY_364947,Selective_inhibitor_of_TGF-betaRI
1494,SN00756065,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Exo1,Inhibits_Golgi-ER_traffic;_blocks_exocytosis
1494,SN00756068,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"Tropanyl-3,5-dimethylbenzoate",5-HT3_antagonist
1494,SN00756069,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CY_208-243,Selective_D1-like_agonist
1494,SN00756070,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,GR_135531,High_affinity_melatonin_MT3_ligand
1494,SN00756071,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,GW_441756,"Potent,_selective_TrkA_inhibitor"
1494,SN00756072,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,(R)-(-)-Rolipram,PDE4_inhibitor._More_active_enantiomer_of_rolipram_(Cat._No._0905)
1494,SN00756074,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Y-26763,KATP_channel_opener
1494,SN00756076,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,C-1,Protein_kinase_C_inhibitor
1494,SN00756077,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CL_218872,Benzodiazepine_agonist
1494,SN00756078,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,4-P-PDOT,MT2_antagonist
1494,SN00756079,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,AEG_3482,Inhibitor_of_JNK_signaling
1494,SN00756083,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,INCA-6,Inhibitor_of_calcineurin-substrate_association
1494,SN00756084,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Siguazodan,PDE3_inhibitor
1494,SN00756086,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Levcromakalim,KATP_channel_opener._Active_enantiomer_of_cromakalim_(Cat._No._1377)
1494,SN00756088,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,O-1918,Silent_antagonist_for_putative_abnormal-CBD_receptor
1494,SN00756090,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,(±)-Blebbistatin,Selective_inhibitor_of_myosin_II
1494,SN00756091,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Monastrol,Selective_inhibitor_of_mitotic_kinesin_Eg5
1494,SN00756092,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Luzindole,Competitive_melatonin_MT1/MT2_antagonist
1494,SN00756094,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,AG_490,"EGFR-kinase_inhibitor._Also_JAK2,_JAK3_inhibitor"
1494,SN00756095,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"MDL_11,939",5-HT2A_antagonist
1494,SN00756097,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Cisplatin,Potent_pro-apoptotic_anticancer_agent;_activates_caspase-3
1494,SN00756098,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,TC_1,High_affinity_sigma1_ligand
1494,SN00756099,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"L-690,330",Inositol_monophosphatase_inhibitor
1494,SN00756101,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,PD_81723,Allosteric_potentiator_of_A1_receptors
1494,SN00756102,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Palmitoylethanolamide,Selective_GPR55_agonist._FAAH_and_PAA_substrate
1494,SN00756103,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,TMS,Cytochrome_P450_1B1_inhibitor
1494,SN00756104,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,A_205804,Selective_inhibitor_of_E-selectin_and_ICAM-1_expression
1494,SN00756108,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Clofarabine,Deoxycytidine_kinase_(dCK)_substrate
1494,SN00756109,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Apoptosis_Activator_2,Promotes_apoptosome_formation_and_activates_caspase-9/caspase-3_pathway._Selectively_induces_tumor_cell_apoptosis
1494,SN00756110,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"ICI-162,846","Potent_H2_antagonist,_active_in_vivo"
1494,SN00756111,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,LY_303511,Negative_control_of_LY_294002
1494,SN00756112,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,LY_2183240,"Novel,_potent_anandamide_uptake_inhibitor._Inhibits_FAAH"
1494,SN00756113,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Linomide,Immunomodulator_with_antiangiogenic_properties
1494,SN00756114,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,2-Phenylmelatonin,Potent_melatonin_agonist
1494,SN00756115,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,PACOCF3,Phospholipase_A2_inhibitor
1494,SN00756116,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CGS_20625,Selective_central_benzodiazepine_receptor_partial_agonist
1494,SN00756117,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SU_6668,"PDGFR,_VEGFR_and_FGFR_inhibitor"
1494,SN00756119,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,DY131,Agonist_selective_for_estrogen-related_receptors_ERRbeta_and_ERRgamma
1494,SN00756120,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,PNU_120596,Positive_allosteric_modulator_of_alpha7_nAChR;_active_in_vivo
1494,SN00756122,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Tiotidine,"Potent,_selective_H2_antagonist"
1494,SN00756123,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Guggulsterone,Broad_spectrum_steroid_receptor_ligand._Antagonizes_FXR_and_displays_hypolipidaemic_activity
1494,SN00756124,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,2-TEDC,"5-,_12-,_15-Lipoxygenase_inhibitor"
1494,SN00756127,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,MY-5445,PDE5_inhibitor
1494,SN00756128,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Ganaxolone,"Potent,_positive_allosteric_modulator_of_GABAA_receptors"
1494,SN00756129,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,UBP_296,"Selective,_potent_kainate_antagonist;_selective_for_GluR5-containing_receptors"
1494,SN00756131,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Ciglitazone,Selective_PPARgamma_agonist
1494,SN00756133,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SL_327,Selective_inhibitor_of_MEK1_and_MEK2;_brain_penetrant
1494,SN00756134,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,NBQX,Potent_AMPA_antagonist._More_selective_than_CNQX_(Cat._No._0190)
1494,SN00756135,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,AG_556,EGFR-kinase_inhibitor
1494,SN00756137,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,ZM_241385,"Potent,_highly_selective_A2A_antagonist"
1494,SN00756138,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,GS_39783,Positive_modulator_at_GABAB_receptors
1494,SN00756140,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SC-10,Protein_kinase_C_activator
1494,SN00756143,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,PQ_401,IGF1R_inhibitor
1494,SN00756145,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,o-3M3FBS,Inactive_analog_of_m-3M3FBS_(Cat._No._1941)
1494,SN00756146,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Omeprazole,"H+,K+-ATPase_inhibitor"
1494,SN00756147,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SDZ_21009,beta-adrenoceptor_antagonist._Also_5-HT1A/1B_antagonist
1494,SN00756148,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CMPD-1,Non-ATP-competitive_p38alpha_inhibitor
1494,SN00756149,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,PSB_1115,Selective_human_A2B_receptor_antagonist;_water-soluble
1494,SN00756150,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,GR_79236,A1_agonist
1494,SN00756153,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CCT_018159,Hsp90_inhibitor
1494,SN00756154,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Prostaglandin_E2,Major_endogenous_prostanoid
1494,SN00756155,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SC_560,Cyclooxygenase_(COX-1)_inhibitor
1494,SN00756156,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SD_208,Potent_ATP-competitive_TGF-betaRI_inhibitor
1494,SN00756159,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,ICI-89406,beta_antagonist
1494,SN00756160,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Alprostadil,Prostaglandin._Vasodilator_and_antiplatelet_agent_in_vivo
1494,SN00756161,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,U-54494A_hydrochloride,kappa_agonist
1494,SN00756162,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,(S)-(-)-Bay_K_8644,Ca2+-channel_activator_(L-type)
1494,SN00756164,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,2-Iodomelatonin,High_affinity_melatonin_agonist
1494,SN00756165,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,N-[2-(Piperidinylamino)ethyl]-4-iodobenzamide,sigma-1_selective_ligand
1494,SN00756166,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SR_202,Selective_PPARgamma_antagonist;_antidiabetic_and_antiobesity_agent
1494,SN00756169,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Rosmarinic_acid,"Anti-inflammatory,_cytostatic_and_anti-viral"
1494,SN00756170,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,TCS_359,Potent_FLT3_inhibitor
1494,SN00756172,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,2-PMDQ,"Potent,_selective_alpha1_antagonist"
1494,SN00756174,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Calpeptin,Calpain_and_cathepsin_L_inhibitor
1494,SN00756175,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SDZ_WAG_994,"Potent,_selective_A1_agonist"
1494,SN00756177,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"L-701,324","NMDA_antagonist,_acts_glycine_site"
1494,SN00756179,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CGP_53353,Selective_inhibitor_of_PKCbetaII
1494,SN00756180,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Nafadotride,"Highly_potent,_preferential_D3_antagonist"
1494,SN00756182,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SYM_2206,Non-competitive_AMPA_antagonist
1494,SN00756183,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"L-152,804","Potent,_selective_non-peptide_NPY_Y5_antagonist"
1494,SN00756184,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,(+)-Bicuculline,Potent_GABAA_antagonist
1494,SN00756185,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SB_239063,"Potent,_selective_p38_MAPK_inhibitor;_orally_active"
1494,SN00756186,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SDZ_220-581,Competitive_NMDA_antagonist
1494,SN00756187,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,2-Chloro-N6-cyclopentyladenosine,"Potent,_selective_A1_agonist"
1494,SN00756188,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,BMS_191011,"Potent_Maxi-K_channel_opener_(BKCa,_KCa1.1)"
1494,SN00756189,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Carboplatin,DNA_cross-linking_antitumor_agent
1494,SN00756190,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,PD_160170,Selective_non-peptide_NPY_Y1_antagonist
1494,SN00756192,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,ZM_226600,KATP_channel_opener
1494,SN00756193,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SANT-1,Inhibitor_of_hedgehog_(Hh)_signaling;_antagonizes_smoothened_activity
1494,SN00756196,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SR_11302,Inhibitor_of_AP-1_transcription_factor;_antitumor_agent
1494,SN00756197,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,BI_78D3,"Selective,_competitive_JNK_inhibitor"
1494,SN00756199,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Cilastatin_sodium,Dipeptidase_inhibitor
1494,SN00756201,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,FPA_124,Akt/PKB_inhibitor
1494,SN00756204,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,2`-MeCCPA,Very_selective_and_potent_A1_receptor_agonist
1494,SN00756205,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SB_431542,"Potent,_selective_inhibitor_of_TGF-betaRI,_ALK4_and_ALK7"
1494,SN00756206,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"BRL_37344,_sodium_salt",beta3_agonist
1494,SN00756207,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,PSB_36,Potent_and_selective_A1_antagonist
1494,SN00756209,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Purvalanol_A,Cyclin-dependent_kinase_inhibitor
1494,SN00756211,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,PALDA,Endogenous_lipid;_potentiates_effects_of_endovanilloids_at_TRPV1_receptors
1494,SN00756212,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SN_38,DNA_topoisomerase_I_inhibitor;_antitumor
1494,SN00756213,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,PD_102807,Selective_M4_antagonist
1494,SN00756214,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Dexamethasone,Anti-inflammatory_glucocorticoid
1494,SN00756215,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Oxaliplatin,DNA_cross-linking_antitumor_agent
1494,SN00756216,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SB_218078,Inhibitor_of_checkpoint_kinase_1_(Chk1)
1494,SN00756218,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,RHC_80267,Diacylglycerol_lipase_inhibitor
1494,SN00756220,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,AM_404,Anandamide_transport_inhibitor
1494,SN00756222,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Gavestinel,Potent_and_selective_glycine_site_antagonist._Orally_available_and_active_in_vivo
1494,SN00756223,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,AG_825,Selective_ErbB2_inhibitor
1494,SN00756225,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,D_4476,Selective_CK1_inhibitor._Also_inhibits_TGF-betaRI
1494,SN00756226,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,CD_437,RARgamma-selective_agonist
1494,SN00756229,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Ipsapirone,Selective_5-HT1A_agonist
1494,SN00756230,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SC-9,Protein_kinase_C_activator
1494,SN00756233,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SN-6,Selective_Na+/Ca2+_exchange_inhibitor_(reverse_mode)
1494,SN00756234,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"ICI_192,605",Potent_thromboxane_A2/TP_receptor_antagonist
1494,SN00756235,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,MRS_1220,"Highly_potent,_selective_hA3_antagonist"
1494,SN00756237,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Lovastatin,HMG-CoA_reductase_inhibitor
1494,SN00756239,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,JTE_013,S1P2_receptor_antagonist
1494,SN00756240,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,ZK_200775,Competitive_AMPA/kainate_antagonist
1494,SN00756241,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Forskolin,Adenylyl_cyclase_activator
1494,SN00756242,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,DuP_697,Cyclooxygenase-2_(COX-2)_inhibitor
1494,SN00756243,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"L-694,247",5-HT1D_agonist
1494,SN00756245,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,PD_166793,Broad_spectrum_MMP_inhibitor
1494,SN00756246,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,DMP_543,K+_channel_blocker_and_potent_ACh_release_enhancer
1494,SN00756247,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,GF_109203X,Protein_kinase_C_inhibitor
1494,SN00756248,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Cinalukast,"Potent,_selective_CysLT1_(LTD4)_antagonist;_orally_active"
1494,SN00756250,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Talniflumate,Chloride_channel_blocker_(hCLCA1/mCLCA3_and_Cl-/HCO3-_exchange)
1494,SN00756251,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Eplerenone,Selective_mineralocorticoid_receptor_antagonist
1494,SN00756252,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,GR_159897,"Non-peptide,_potent_NK2_antagonist"
1494,SN00756253,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,WAY_213613,"Potent,_non-substrate_EAAT2_inhibitor"
1494,SN00756254,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Salmeterol,Potent_beta2_agonist;_long_acting
1494,SN00756255,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,EO_1428,Selective_inhibitor_of_p38alpha_and_p38beta2
1494,SN00756256,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,RS_504393,Highly_selective_CCR2_chemokine_receptor_antagonist
1494,SN00756258,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,6-Iodo-nordihydrocapsaicin,"Potent,_competitive_vanilloid_receptor_antagonist"
1494,SN00756260,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SNC-162,"Potent,_selective_non-peptide_delta_agonist"
1494,SN00756261,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SDZ_220-040,"Potent,_competitive_NMDA_antagonist"
1494,SN00756262,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,4-IBP,"sigma_ligand,_sigma1_>_sigma2"
1494,SN00756263,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,AF-DX_116,Selective_M2_antagonist
1494,SN00756264,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,PHTPP,Selective_ERbeta_antagonist
1494,SN00756265,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Ginkgolide_B,PAF_receptor_antagonist
1494,SN00756266,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Fananserin,5-HT2A_antagonist._Also_D4_antagonist
1494,SN00756267,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,BML-190,"Potent,_selective_CB2_ligand"
1494,SN00756271,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"8-Bromo-cAMP,_sodium_salt",Cell-permeable_cAMP_analog
1494,SN00756272,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SB_228357,5-HT2C/2B_antagonist/inverse_agonist
1494,SN00756276,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,L_670596,"Potent,_selective_thromboxane_A2/prostaglandin_endoperoxide_antagonist"
1494,SN00756278,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,BW_373U86,"Potent,_selective_non-peptide_delta_agonist"
1494,SN00756282,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,LE_135,Selective_RARbeta_antagonist
1494,SN00756283,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,SEW_2871,"Cell-permeable,_selective_S1P1_receptor_agonist"
1494,SN00756284,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,GP_2a,Selective_CB2_agonist
1494,SN00756285,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"RU_28318,_potassium_salt","Potent,_selective_mineralocorticoid_receptor_antagonist"
1494,SN00756286,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,GP_1a,Highly_selective_CB2_agonist
1494,SN00756287,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,NNC_63-0532,Potent_non-peptide_NOP_agonist;_brain_penetrant
1494,SN00756288,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,Naloxone_benzoylhydrazone,"Full_kappa_agonist,_partial_mu_and_delta_agonist_and_antagonizes_agonist-induced_activation_of_NOP"
1494,SN00756289,"705@0.04um, 705@0.21um, 705@1.04um, 705@5um",705,"8-Bromo-cGMP,_sodium_salt",cGMP_analog;_activates_PKG
